"Nomenclature","ReporterISO3","ProductCode","ReporterName","PartnerISO3","PartnerName","Year","TradeFlowName","TradeFlowCode","TradeValue in 1000 USD"
"H5","IDN"," Total","Indonesia","BEL","Belgium",2019,"Import",5,633560.74
"H5","IDN"," Total","Indonesia","BEN","Benin",2019,"Export",6,148006.632
"H5","IDN"," Total","Indonesia","BEN","Benin",2019,"Import",5,5511.111
"H5","IDN"," Total","Indonesia","BFA","Burkina Faso",2019,"Export",6,12974.369
"H5","IDN"," Total","Indonesia","BFA","Burkina Faso",2019,"Import",5,8486.111
"H5","IDN"," Total","Indonesia","BGD","Bangladesh",2019,"Export",6,1913789.337
"H5","IDN"," Total","Indonesia","BGD","Bangladesh",2019,"Import",5,96117.544
"H5","IDN"," Total","Indonesia","BGR","Bulgaria",2019,"Export",6,56741.188
"H5","IDN"," Total","Indonesia","BGR","Bulgaria",2019,"Import",5,97809.409
"H5","IDN"," Total","Indonesia","BHR","Bahrain",2019,"Export",6,46131.719
"H5","IDN"," Total","Indonesia","BHR","Bahrain",2019,"Import",5,178941.951
"H5","IDN"," Total","Indonesia","BHS","Bahamas, The",2019,"Export",6,2796.47
"H5","IDN"," Total","Indonesia","BHS","Bahamas, The",2019,"Import",5,168.555
"H5","IDN"," Total","Indonesia","BIH","Bosnia and Herzegovina",2019,"Export",6,1989.978
"H5","IDN"," Total","Indonesia","BIH","Bosnia and Herzegovina",2019,"Import",5,956.611
"H5","IDN"," Total","Indonesia","BLM","Saint Barthélemy",2019,"Import",5,327.29
"H5","IDN"," Total","Indonesia","BLR","Belarus",2019,"Export",6,3009.871
"H5","IDN"," Total","Indonesia","BLR","Belarus",2019,"Import",5,207157.483
"H5","IDN"," Total","Indonesia","BLZ","Belize",2019,"Export",6,1239.96
"H5","IDN"," Total","Indonesia","BLZ","Belize",2019,"Import",5,101.827
"H5","IDN"," Total","Indonesia","BMU","Bermuda",2019,"Export",6,1222.302
"H5","IDN"," Total","Indonesia","BMU","Bermuda",2019,"Import",5,0.635
"H5","IDN"," Total","Indonesia","BOL","Bolivia",2019,"Export",6,35185.765
"H5","IDN"," Total","Indonesia","BOL","Bolivia",2019,"Import",5,2565.425
"H5","IDN"," Total","Indonesia","BRA","Brazil",2019,"Export",6,1002647.44
"H5","IDN"," Total","Indonesia","BRA","Brazil",2019,"Import",5,1940387.546
"H5","IDN"," Total","Indonesia","BRB","Barbados",2019,"Export",6,4005.745
"H5","IDN"," Total","Indonesia","BRB","Barbados",2019,"Import",5,184.148
"H5","IDN"," Total","Indonesia","BRN","Brunei",2019,"Export",6,103153.631
"H5","IDN"," Total","Indonesia","BRN","Brunei",2019,"Import",5,30551.949
"H5","IDN"," Total","Indonesia","BTN","Bhutan",2019,"Export",6,1433.862
"H5","IDN"," Total","Indonesia","BTN","Bhutan",2019,"Import",5,3.182
"H5","IDN"," Total","Indonesia","BWA","Botswana",2019,"Export",6,1046.249
"H5","IDN"," Total","Indonesia","BWA","Botswana",2019,"Import",5,59.233
"H5","IDN"," Total","Indonesia","CAF","Central African Republic",2019,"Export",6,967.841
"H5","IDN"," Total","Indonesia","CAF","Central African Republic",2019,"Import",5,511.3
"H5","IDN"," Total","Indonesia","CAN","Canada",2019,"Export",6,858206.035
"H5","IDN"," Total","Indonesia","CAN","Canada",2019,"Import",5,1838716.925
"H5","IDN"," Total","Indonesia","CCK","Cocos (Keeling) Islands",2019,"Import",5,26.348
"H5","IDN"," Total","Indonesia","CHE","Switzerland",2019,"Export",6,740723.482
"H5","IDN"," Total","Indonesia","CHE","Switzerland",2019,"Import",5,696269.725
"H5","IDN"," Total","Indonesia","CHL","Chile",2019,"Export",6,126678.183
"H5","IDN"," Total","Indonesia","CHL","Chile",2019,"Import",5,149101.295
"H5","IDN"," Total","Indonesia","CHN","China",2019,"Export",6,27961887.182
"H5","IDN"," Total","Indonesia","CHN","China",2019,"Import",5,44930598.575
"H5","IDN"," Total","Indonesia","CIV","Cote d'Ivoire",2019,"Export",6,75178.523
"H5","IDN"," Total","Indonesia","CIV","Cote d'Ivoire",2019,"Import",5,146111.944
"H5","IDN"," Total","Indonesia","CMR","Cameroon",2019,"Export",6,20506.164
"H5","IDN"," Total","Indonesia","CMR","Cameroon",2019,"Import",5,77712.289
"H5","IDN"," Total","Indonesia","COG","Congo, Rep.",2019,"Export",6,53663.37
"H5","IDN"," Total","Indonesia","COG","Congo, Rep.",2019,"Import",5,8809.024
"H5","IDN"," Total","Indonesia","COK","Cook Islands",2019,"Export",6,900.674
"H5","IDN"," Total","Indonesia","COK","Cook Islands",2019,"Import",5,262.22
"H5","IDN"," Total","Indonesia","COL","Colombia",2019,"Export",6,140076.048
"H5","IDN"," Total","Indonesia","COL","Colombia",2019,"Import",5,12784.767
"H5","IDN"," Total","Indonesia","COM","Comoros",2019,"Export",6,2260.297
"H5","IDN"," Total","Indonesia","COM","Comoros",2019,"Import",5,160.934
"H5","IDN"," Total","Indonesia","CPV","Cape Verde",2019,"Export",6,747.076
"H5","IDN"," Total","Indonesia","CPV","Cape Verde",2019,"Import",5,21.475
"H5","IDN"," Total","Indonesia","CRI","Costa Rica",2019,"Export",6,24417.447
"H5","IDN"," Total","Indonesia","CRI","Costa Rica",2019,"Import",5,3635.717
"H5","IDN"," Total","Indonesia","CUB","Cuba",2019,"Export",6,6344.478
"H5","IDN"," Total","Indonesia","CUB","Cuba",2019,"Import",5,434.462
"H5","IDN"," Total","Indonesia","CUW","Curaçao",2019,"Export",6,6928.877
"H5","IDN"," Total","Indonesia","CUW","Curaçao",2019,"Import",5,616.944
"H5","IDN"," Total","Indonesia","CXR","Christmas Island",2019,"Import",5,3549.359
"H5","IDN"," Total","Indonesia","CYM","Cayman Islands",2019,"Export",6,1451.907
"H5","IDN"," Total","Indonesia","CYM","Cayman Islands",2019,"Import",5,57.468
"H5","IDN"," Total","Indonesia","CYP","Cyprus",2019,"Export",6,14874.926
"H5","IDN"," Total","Indonesia","CYP","Cyprus",2019,"Import",5,52891.405
"H5","IDN"," Total","Indonesia","CZE","Czech Republic",2019,"Export",6,87210.069
"H5","IDN"," Total","Indonesia","CZE","Czech Republic",2019,"Import",5,191519.118
"H5","IDN"," Total","Indonesia","DEU","Germany",2019,"Export",6,2405755.168
"H5","IDN"," Total","Indonesia","DEU","Germany",2019,"Import",5,3476535.204
"H5","IDN"," Total","Indonesia","DJI","Djibouti",2019,"Export",6,162583.664
"H5","IDN"," Total","Indonesia","DJI","Djibouti",2019,"Import",5,140.33
"H5","IDN"," Total","Indonesia","DMA","Dominica",2019,"Export",6,9806.37
"H5","IDN"," Total","Indonesia","DMA","Dominica",2019,"Import",5,16.333
"H5","IDN"," Total","Indonesia","DNK","Denmark",2019,"Export",6,195333.655
"H5","IDN"," Total","Indonesia","DNK","Denmark",2019,"Import",5,204770.7
"H5","IDN"," Total","Indonesia","DOM","Dominican Republic",2019,"Export",6,72016.112
"H5","IDN"," Total","Indonesia","DOM","Dominican Republic",2019,"Import",5,28615.13
"H5","IDN"," Total","Indonesia","DZA","Algeria",2019,"Export",6,156140.47
"H5","IDN"," Total","Indonesia","DZA","Algeria",2019,"Import",5,259236.805
"H5","IDN"," Total","Indonesia","ECU","Ecuador",2019,"Export",6,67443.866
"H5","IDN"," Total","Indonesia","ECU","Ecuador",2019,"Import",5,165038.447
"H5","IDN"," Total","Indonesia","EGY","Egypt, Arab Rep.",2019,"Export",6,1012781.893
"H5","IDN"," Total","Indonesia","EGY","Egypt, Arab Rep.",2019,"Import",5,135381.071
"H5","IDN"," Total","Indonesia","ERI","Eritrea",2019,"Export",6,127.241
"H5","IDN"," Total","Indonesia","ERI","Eritrea",2019,"Import",5,1.927
"H5","IDN"," Total","Indonesia","ESP","Spain",2019,"Export",6,1599205.45
"H5","IDN"," Total","Indonesia","ESP","Spain",2019,"Import",5,614575.505
"H5","IDN"," Total","Indonesia","EST","Estonia",2019,"Export",6,167498.75
"H5","IDN"," Total","Indonesia","EST","Estonia",2019,"Import",5,24401.555
"H5","IDN"," Total","Indonesia","ETH","Ethiopia(excludes Eritrea)",2019,"Export",6,44015.257
"H5","IDN"," Total","Indonesia","ETH","Ethiopia(excludes Eritrea)",2019,"Import",5,28114.082
"H5","IDN"," Total","Indonesia","FIN","Finland",2019,"Export",6,76618.84
"H5","IDN"," Total","Indonesia","FIN","Finland",2019,"Import",5,506785.256
"H5","IDN"," Total","Indonesia","FJI","Fiji",2019,"Export",6,26185.599
"H5","IDN"," Total","Indonesia","FJI","Fiji",2019,"Import",5,906.259
"H5","IDN"," Total","Indonesia","FLK","Falkland Island",2019,"Import",5,1.814
"H5","IDN"," Total","Indonesia","FRA","France",2019,"Export",6,1051016.983
"H5","IDN"," Total","Indonesia","FRA","France",2019,"Import",5,1434201.527
"H5","IDN"," Total","Indonesia","FRO","Faeroe Islands",2019,"Export",6,0.895
"H5","IDN"," Total","Indonesia","FRO","Faeroe Islands",2019,"Import",5,13.759
"H5","IDN"," Total","Indonesia","FSM","Micronesia, Fed. Sts.",2019,"Export",6,1646.755
"H5","IDN"," Total","Indonesia","FSM","Micronesia, Fed. Sts.",2019,"Import",5,3902.94
"H5","IDN"," Total","Indonesia","GAB","Gabon",2019,"Export",6,18949.236
"H5","IDN"," Total","Indonesia","GAB","Gabon",2019,"Import",5,1916.562
"H5","IDN"," Total","Indonesia","GBR","United Kingdom",2019,"Export",6,1351496.202
"H5","IDN"," Total","Indonesia","GBR","United Kingdom",2019,"Import",5,1048654.604
"H5","IDN"," Total","Indonesia","GEO","Georgia",2019,"Export",6,42211.094
"H5","IDN"," Total","Indonesia","GEO","Georgia",2019,"Import",5,5570.793
"H5","IDN"," Total","Indonesia","GHA","Ghana",2019,"Export",6,172412.584
"H5","IDN"," Total","Indonesia","GHA","Ghana",2019,"Import",5,64720.497
"H5","IDN"," Total","Indonesia","GIB","Gibraltar",2019,"Export",6,10.931
"H5","IDN"," Total","Indonesia","GIB","Gibraltar",2019,"Import",5,0.542
"H5","IDN"," Total","Indonesia","GIN","Guinea",2019,"Export",6,49746.094
"H5","IDN"," Total","Indonesia","GIN","Guinea",2019,"Import",5,1333.391
"H5","IDN"," Total","Indonesia","GMB","Gambia, The",2019,"Export",6,43165.498
"H5","IDN"," Total","Indonesia","GMB","Gambia, The",2019,"Import",5,44.522
"H5","IDN"," Total","Indonesia","GNB","Guinea-Bissau",2019,"Export",6,802.696
"H5","IDN"," Total","Indonesia","GNQ","Equatorial Guinea",2019,"Export",6,9064.976
"H5","IDN"," Total","Indonesia","GNQ","Equatorial Guinea",2019,"Import",5,28713.751
"H5","IDN"," Total","Indonesia","GRC","Greece",2019,"Export",6,214819.684
"H5","IDN"," Total","Indonesia","GRC","Greece",2019,"Import",5,100385.803
"H5","IDN"," Total","Indonesia","GRD","Grenada",2019,"Export",6,787.308
"H5","IDN"," Total","Indonesia","GRD","Grenada",2019,"Import",5,1.518
"H5","IDN"," Total","Indonesia","GRL","Greenland",2019,"Export",6,29.65
"H5","IDN"," Total","Indonesia","GRL","Greenland",2019,"Import",5,318.681
"H5","IDN"," Total","Indonesia","GTM","Guatemala",2019,"Export",6,41731.947
"H5","IDN"," Total","Indonesia","GTM","Guatemala",2019,"Import",5,1190.524
"H5","IDN"," Total","Indonesia","GUM","Guam",2019,"Export",6,1652.544
"H5","IDN"," Total","Indonesia","GUM","Guam",2019,"Import",5,0.184
"H5","IDN"," Total","Indonesia","GUY","Guyana",2019,"Export",6,4603.172
"H5","IDN"," Total","Indonesia","GUY","Guyana",2019,"Import",5,31.744
"H5","IDN"," Total","Indonesia","HKG","Hong Kong, China",2019,"Export",6,2501673.28
"H5","IDN"," Total","Indonesia","HKG","Hong Kong, China",2019,"Import",5,3226004.248
"H5","IDN"," Total","Indonesia","HND","Honduras",2019,"Export",6,25304.868
"H5","IDN"," Total","Indonesia","HND","Honduras",2019,"Import",5,1432.556
"H5","IDN"," Total","Indonesia","HRV","Croatia",2019,"Export",6,37782.951
"H5","IDN"," Total","Indonesia","HRV","Croatia",2019,"Import",5,8078.888
"H5","IDN"," Total","Indonesia","HTI","Haiti",2019,"Export",6,98861.156
"H5","IDN"," Total","Indonesia","HTI","Haiti",2019,"Import",5,323.027
"H5","IDN"," Total","Indonesia","HUN","Hungary",2019,"Export",6,88331.101
"H5","IDN"," Total","Indonesia","HUN","Hungary",2019,"Import",5,99497.777
"H5","IDN"," Total","Indonesia","IND","India",2019,"Export",6,11823490.587
"H5","IDN"," Total","Indonesia","IND","India",2019,"Import",5,4295692.201
"H5","IDN"," Total","Indonesia","IOT","British Indian Ocean Ter.",2019,"Import",5,40.657
"H5","IDN"," Total","Indonesia","IRL","Ireland",2019,"Export",6,71368.798
"H5","IDN"," Total","Indonesia","IRL","Ireland",2019,"Import",5,149323.751
"H5","IDN"," Total","Indonesia","IRN","Iran, Islamic Rep.",2019,"Export",6,118099.282
"H5","IDN"," Total","Indonesia","IRN","Iran, Islamic Rep.",2019,"Import",5,23508.343
"H5","IDN"," Total","Indonesia","IRQ","Iraq",2019,"Export",6,168927.926
"H5","IDN"," Total","Indonesia","IRQ","Iraq",2019,"Import",5,156.11
"H5","IDN"," Total","Indonesia","ISL","Iceland",2019,"Export",6,1154.478
"H5","IDN"," Total","Indonesia","ISL","Iceland",2019,"Import",5,7318.972
"H5","IDN"," Total","Indonesia","ISR","Israel",2019,"Export",6,120630.682
"H5","IDN"," Total","Indonesia","ISR","Israel",2019,"Import",5,25335.064
"H5","IDN"," Total","Indonesia","ITA","Italy",2019,"Export",6,1749309.133
"H5","IDN"," Total","Indonesia","ITA","Italy",2019,"Import",5,1776576.341
"H5","IDN"," Total","Indonesia","JAM","Jamaica",2019,"Export",6,22146.723
"H5","IDN"," Total","Indonesia","JAM","Jamaica",2019,"Import",5,194.631
"H5","IDN"," Total","Indonesia","JOR","Jordan",2019,"Export",6,108362.643
"H5","IDN"," Total","Indonesia","JOR","Jordan",2019,"Import",5,176939.311
"H5","IDN"," Total","Indonesia","JPN","Japan",2019,"Export",6,16003261.592
"H5","IDN"," Total","Indonesia","JPN","Japan",2019,"Import",5,15661831.471
"H5","IDN"," Total","Indonesia","KAZ","Kazakhstan",2019,"Export",6,207135.553
"H5","IDN"," Total","Indonesia","KAZ","Kazakhstan",2019,"Import",5,141804.812
"H5","IDN"," Total","Indonesia","KEN","Kenya",2019,"Export",6,264932.028
"H5","IDN"," Total","Indonesia","KEN","Kenya",2019,"Import",5,25288.065
"H5","IDN"," Total","Indonesia","KGZ","Kyrgyz Republic",2019,"Export",6,1250.302
"H5","IDN"," Total","Indonesia","KGZ","Kyrgyz Republic",2019,"Import",5,95.548
"H5","IDN"," Total","Indonesia","KHM","Cambodia",2019,"Export",6,618521.138
"H5","IDN"," Total","Indonesia","KHM","Cambodia",2019,"Import",5,42594.713
"H5","IDN"," Total","Indonesia","KIR","Kiribati",2019,"Export",6,2332.412
"H5","IDN"," Total","Indonesia","KIR","Kiribati",2019,"Import",5,1035.873
"H5","IDN"," Total","Indonesia","KNA","St. Kitts and Nevis",2019,"Export",6,1025.691
"H5","IDN"," Total","Indonesia","KNA","St. Kitts and Nevis",2019,"Import",5,1.497
"H5","IDN"," Total","Indonesia","KOR","Korea, Rep.",2019,"Export",6,7234408.704
"H5","IDN"," Total","Indonesia","KOR","Korea, Rep.",2019,"Import",5,8421259.397
"H5","IDN"," Total","Indonesia","KWT","Kuwait",2019,"Export",6,196545.459
"H5","IDN"," Total","Indonesia","KWT","Kuwait",2019,"Import",5,308282.566
"H5","IDN"," Total","Indonesia","LAO","Lao PDR",2019,"Export",6,6836.967
"H5","IDN"," Total","Indonesia","LAO","Lao PDR",2019,"Import",5,31121.724
"H5","IDN"," Total","Indonesia","LBN","Lebanon",2019,"Export",6,81972.026
"H5","IDN"," Total","Indonesia","LBN","Lebanon",2019,"Import",5,2794.296
"H5","IDN"," Total","Indonesia","LBR","Liberia",2019,"Export",6,23707.506
"H5","IDN"," Total","Indonesia","LBR","Liberia",2019,"Import",5,16808.122
"H5","IDN"," Total","Indonesia","LBY","Libya",2019,"Export",6,28974.741
"H5","IDN"," Total","Indonesia","LBY","Libya",2019,"Import",5,172.649
"H5","IDN"," Total","Indonesia","LCA","St. Lucia",2019,"Export",6,1859.155
"H5","IDN"," Total","Indonesia","LCA","St. Lucia",2019,"Import",5,12.986
"H5","IDN"," Total","Indonesia","LKA","Sri Lanka",2019,"Export",6,321364.304
"H5","IDN"," Total","Indonesia","LKA","Sri Lanka",2019,"Import",5,40269.633
"H5","IDN"," Total","Indonesia","LSO","Lesotho",2019,"Export",6,74.774
"H5","IDN"," Total","Indonesia","LSO","Lesotho",2019,"Import",5,411.046
"H5","IDN"," Total","Indonesia","LTU","Lithuania",2019,"Export",6,19022.6
"H5","IDN"," Total","Indonesia","LTU","Lithuania",2019,"Import",5,46315.522
"H5","IDN"," Total","Indonesia","LUX","Luxembourg",2019,"Export",6,28260.237
"H5","IDN"," Total","Indonesia","LUX","Luxembourg",2019,"Import",5,14879.145
"H5","IDN"," Total","Indonesia","LVA","Latvia",2019,"Export",6,89225.658
"H5","IDN"," Total","Indonesia","LVA","Latvia",2019,"Import",5,31420.504
"H5","IDN"," Total","Indonesia","MAC","Macao",2019,"Export",6,4057.254
"H5","IDN"," Total","Indonesia","MAC","Macao",2019,"Import",5,4745.158
"H5","IDN"," Total","Indonesia","MAR","Morocco",2019,"Export",6,84055.054
"H5","IDN"," Total","Indonesia","MAR","Morocco",2019,"Import",5,86142.039
"H5","IDN"," Total","Indonesia","MDA","Moldova",2019,"Export",6,930.871
"H5","IDN"," Total","Indonesia","MDA","Moldova",2019,"Import",5,32469.406
"H5","IDN"," Total","Indonesia","MDG","Madagascar",2019,"Export",6,56540.569
"H5","IDN"," Total","Indonesia","MDG","Madagascar",2019,"Import",5,32783.255
"H5","IDN"," Total","Indonesia","MDV","Maldives",2019,"Export",6,43675.952
"H5","IDN"," Total","Indonesia","MDV","Maldives",2019,"Import",5,65.637
"H5","IDN"," Total","Indonesia","MEX","Mexico",2019,"Export",6,939279.522
"H5","IDN"," Total","Indonesia","MEX","Mexico",2019,"Import",5,265713.898
"H5","IDN"," Total","Indonesia","MHL","Marshall Islands",2019,"Export",6,5067.848
"H5","IDN"," Total","Indonesia","MHL","Marshall Islands",2019,"Import",5,118090.361
"H5","IDN"," Total","Indonesia","MKD","North Macedonia",2019,"Export",6,1933.019
"H5","IDN"," Total","Indonesia","MKD","North Macedonia",2019,"Import",5,2760.869
"H5","IDN"," Total","Indonesia","MLI","Mali",2019,"Export",6,6556.891
"H5","IDN"," Total","Indonesia","MLI","Mali",2019,"Import",5,12088.908
"H5","IDN"," Total","Indonesia","MLT","Malta",2019,"Export",6,4860.383
"H5","IDN"," Total","Indonesia","MLT","Malta",2019,"Import",5,10814.539
"H5","IDN"," Total","Indonesia","MMR","Myanmar",2019,"Export",6,875626.184
"H5","IDN"," Total","Indonesia","MMR","Myanmar",2019,"Import",5,182678.864
"H5","IDN"," Total","Indonesia","MNG","Mongolia",2019,"Export",6,12284.897
"H5","IDN"," Total","Indonesia","MNG","Mongolia",2019,"Import",5,2.32
"H5","IDN"," Total","Indonesia","MNP","Northern Mariana Islands",2019,"Export",6,657.772
"H5","IDN"," Total","Indonesia","MNP","Northern Mariana Islands",2019,"Import",5,0.113
"H5","IDN"," Total","Indonesia","MNT","Montenegro",2019,"Export",6,5819.821
"H5","IDN"," Total","Indonesia","MNT","Montenegro",2019,"Import",5,345.557
"H5","IDN"," Total","Indonesia","MOZ","Mozambique",2019,"Export",6,129715.695
"H5","IDN"," Total","Indonesia","MOZ","Mozambique",2019,"Import",5,19612.677
"H5","IDN"," Total","Indonesia","MRT","Mauritania",2019,"Export",6,59477.589
"H5","IDN"," Total","Indonesia","MRT","Mauritania",2019,"Import",5,137.664
"H5","IDN"," Total","Indonesia","MSR","Montserrat",2019,"Export",6,0.63
"H5","IDN"," Total","Indonesia","MSR","Montserrat",2019,"Import",5,29.049
"H5","IDN"," Total","Indonesia","MUS","Mauritius",2019,"Export",6,83033.346
"H5","IDN"," Total","Indonesia","MUS","Mauritius",2019,"Import",5,4218.686
"H5","IDN"," Total","Indonesia","MWI","Malawi",2019,"Export",6,9030.017
"H5","IDN"," Total","Indonesia","MWI","Malawi",2019,"Import",5,4991.312
"H5","IDN"," Total","Indonesia","MYS","Malaysia",2019,"Export",6,8801815.073
"H5","IDN"," Total","Indonesia","MYS","Malaysia",2019,"Import",5,7775273.501
"H5","IDN"," Total","Indonesia","NAM","Namibia",2019,"Export",6,1364.737
"H5","IDN"," Total","Indonesia","NAM","Namibia",2019,"Import",5,9187.062
"H5","IDN"," Total","Indonesia","NCL","New Caledonia",2019,"Export",6,11412.833
"H5","IDN"," Total","Indonesia","NCL","New Caledonia",2019,"Import",5,152.488
"H5","IDN"," Total","Indonesia","NER","Niger",2019,"Export",6,4144.53
"H5","IDN"," Total","Indonesia","NER","Niger",2019,"Import",5,87.384
"H5","IDN"," Total","Indonesia","NFK","Norfolk Island",2019,"Export",6,5.835
"H5","IDN"," Total","Indonesia","NFK","Norfolk Island",2019,"Import",5,73.155
"H5","IDN"," Total","Indonesia","NGA","Nigeria",2019,"Export",6,424297.371
"H5","IDN"," Total","Indonesia","NGA","Nigeria",2019,"Import",5,1917849.954
"H5","IDN"," Total","Indonesia","NIC","Nicaragua",2019,"Export",6,13467.667
"H5","IDN"," Total","Indonesia","NIC","Nicaragua",2019,"Import",5,196.977
"H5","IDN"," Total","Indonesia","NIU","Niue",2019,"Import",5,58750.571
"H5","IDN"," Total","Indonesia","NLD","Netherlands",2019,"Export",6,3204951.012
"H5","IDN"," Total","Indonesia","NLD","Netherlands",2019,"Import",5,832011.918
